"network","limu_RA","cca_RA","coral_RA","FC_LimuVCoral","FC_LimuVCCA","FC_CoralVCCA","tuk_Coral_CCA_diff","tuk_Coral_CCA_p","tuk_Limu_CCA_diff","tuk_Limu_CCA_p","tuk_Limu_Coral_diff","tuk_Limu_Coral_p","f_stat","sum_of_sq","p_val","adj_p_val"
198,0.000385979500802372,0,0,Inf,Inf,0,-5.20417042793042e-18,1,0.00966872981659343,7.97184787142413e-05,0.00966872981659343,5.27329562640677e-05,12.2449735643575,0.00172083787923177,1.75099890832939e-05,0.000117098051994528
766,0.000452032077369446,0.000252398901341041,0.000860167226844948,-0.928192010676495,0.840719523183829,1.76891153386032,0.00777049007940597,0.112132980797561,0.00459920903609273,0.55997417802837,-0.00317128104331323,0.747961697030288,2.05172368894977,0.00119177107106179,0.133888856094643,0.156691801898261
1176,0.00134927307559054,0.00033252815947405,2.73529233176554e-05,5.624343522694,2.02063393822807,-3.60370958446593,-0.0123508542660971,0.00203954358985603,0.00844884834939959,0.104424506712812,0.0207997026154967,3.37612674394805e-06,14.5428683044276,0.00715077227343875,2.85816392329093e-06,2.35425328519521e-05
683,0.000135977361396749,0.000491007784127742,6.0460773941478e-05,1.16929512827757,-1.85237941628833,-3.0216745445659,-0.00705924753780137,0.0633540303230956,-0.00339405045905662,0.614580739097479,0.00366519707874476,0.55172024243495,2.60450536511743,0.000982630767968096,0.0789501846993983,0.0983921602992501
1332,0.000180927853179824,1.33778631778156e-05,9.04906592455332e-05,0.999573737578445,3.75749492227745,2.757921184699,0.00225775962479814,0.427725627732358,0.00583067123401667,0.0180121151142292,0.00357291160921853,0.19520865127444,3.84660987328988,0.000494935904682931,0.0245800028311761,0.0354046579241364
254,0.000916940720521062,0,1.34811169471278e-05,6.08781652997871,Inf,Inf,0.000767599506569257,0.961998413959149,0.0159413521191239,2.12669746606498e-05,0.0151737526125547,3.41169400925878e-05,13.506585137778,0.00445305686837208,6.4204015047149e-06,4.71556150477135e-05
459,4.57066343119066e-05,0,0,Inf,Inf,0,-1.25767452008319e-17,1,0.00246918860153524,0.00804426334761255,0.00246918860153525,0.00644042768542463,5.90179534566154,0.000112230173742798,0.00377756912194501,0.00803806611459321
312,0.00022099905357044,0.000804369222142787,0.000320241870699465,-0.535121757114255,-1.86381768907983,-1.32869593196557,-0.0110201164323998,0.00265126863470155,-0.0131071359794871,0.0020489973122827,-0.00208701954708723,0.836605891435804,8.18255547229868,0.00335600595443985,0.000511517627217978,0.00178198466412217
17,0.000159158088521044,0.000185077192278762,0.000119510576016267,0.41332218328671,-0.217666640148075,-0.630988823434786,-0.00327187493019878,0.190546917307022,-0.00126484917893107,0.829363329773604,0.00200702575126771,0.611313089064559,1.56848565493978,0.000214726852846682,0.213442699676637,0.23825422065246
545,0.000142594737444771,0.000309741894158576,8.9592291349993e-05,0.67047422795535,-1.1191457888868,-1.78962001684215,-0.00885535773962293,0.00270239324999866,-0.00469144840271168,0.270987621108949,0.00416390933691124,0.338782064497018,5.80439338346096,0.00154254395789134,0.00412174044581717,0.00867186402785692
861,0.000174985712533331,0.000352965930100225,0.000359782612729619,-1.0398883351472,-1.0122918028576,0.0275965322895975,-0.000654311040331427,0.938513937742507,-0.00496471869544151,0.0734439840822321,-0.00431040765511008,0.124946430737716,2.74126015845779,0.000400789917310808,0.0693386054946469,0.0875190975230853
182,0.000161957581915405,6.12544550248332e-07,0,Inf,8.04658551813093,-Inf,-0.000128667723950528,0.994177389727214,0.00577345976884053,0.000391664690834737,0.00590212749279106,0.000197814454871659,10.222233707209,0.000628534725804956,9.13392036044131e-05,0.000456087089998036
569,6.73838794554643e-05,0.000100925412279938,0.000139602826680124,-1.05085275809333,-0.582814084773632,0.468038673319702,0.0033720224670542,0.208109422488901,0.00225473918221519,0.590454511769878,-0.00111728328483901,0.872439121558532,1.4802015122055,0.000227597848796435,0.232534987005647,0.25764601370892
32,0.00214069827907554,7.3168144184301e-05,0.000190841784303867,3.4876324839569,4.87072199181718,1.38308950786028,0.00422404593878918,0.67153304127205,0.016901285266073,0.0114896812974272,0.0126772393272838,0.0672884683003567,4.45363171577975,0.00430471552130447,0.0140332327391584,0.0217167176066728
646,0.000106008236630072,1.7714091102162e-05,4.64402657276214e-06,4.51265632624915,2.58120701491437,-1.93144931133479,-0.00117059745297221,0.506968095535152,0.00438858619436803,0.00144774670772052,0.00555918364734024,2.81788012372886e-05,11.2856221643129,0.000489163168521141,3.80688930440058e-05,0.000222762506952815
35,0.000211303305506689,7.76624855137596e-05,0.000720443203792411,-1.76956936374787,1.44402555095976,3.21359491470763,0.00888676040141984,0.0582033348814005,0.00322527205227298,0.750487616886188,-0.00566148834914687,0.398592952709031,2.75253246389011,0.00159487934382694,0.0686016475010429,0.0869418510630815
125,2.92218646565069e-05,1.73001147657322e-05,5.1055558960371e-05,-0.805019811260903,0.75626663144618,1.56128644270708,0.00309925949755947,0.00741631599730053,0.00119922583361631,0.56223025036865,-0.00190003366394316,0.22368817507699,4.84408761338364,0.000192649377044018,0.00981769235790374,0.0165992134899998
691,0.000371810696897514,1.32501859381931e-05,2.72046543313394e-06,7.09457096929637,4.81048376672876,-2.2840872025676,-0.00134616870446593,0.773807660409597,0.00682004981271266,0.0101070406673758,0.0081662185171786,0.00120209842807217,7.07734407472853,0.0010809742609717,0.00133448102084699,0.00351945874864224
16,6.31607580068684e-05,0,0,Inf,Inf,0,4.98732999343332e-18,1,0.00447135742425359,2.06745638609007e-06,0.00447135742425359,1.19013771748833e-06,17.7582821959438,0.000368027170489815,2.51409019401171e-07,2.85311144744662e-06
593,0.000120556754436966,0.000104840560673765,4.57289937306639e-05,1.39853140511084,0.201515508977839,-1.197015896133,-0.000426959483995989,0.968459726982157,0.00128162987986268,0.808019266299641,0.00170858936385867,0.672693381676412,0.368799130520281,4.54808161805123e-05,0.692500960485799,0.714439696148573
297,6.00226756374748e-05,5.01913789622563e-05,1.9164382136116e-05,1.64708014546302,0.258068048177251,-1.38901209728577,-0.0018683090424445,0.277106494509176,0.000428552131111878,0.950442976064785,0.00229686117355638,0.22280161388698,1.82670528307323,0.000105875946013157,0.166272403651537,0.189555601727551
979,2.95161553518345e-05,1.38274344600325e-06,1.3391915108297e-06,4.46207062148931,4.41589940532556,-0.0461712161637418,-7.38660472627548e-05,0.990441434996115,0.00251094896502722,0.00058533730957544,0.00258481501228998,0.000275442745548249,9.7258075035664,0.000119824442512449,0.000138165211694478,0.000630343646618573
1263,5.46127705561412e-05,8.63160989333509e-05,7.41230069878481e-06,2.88124503366685,-0.660391315603806,-3.54163634927065,-0.00218510488860593,0.289581918071,0.00115289618822534,0.771987539064954,0.00333800107683127,0.10906115433117,2.34378653887483,0.000192539318303416,0.101214656619612,0.121685036610096
75,0.000213234382451688,0.00010659111295743,3.10517013605932e-05,2.77969585790946,1.00035292235777,-1.77934293555169,-0.00170275816583483,0.651352659665269,0.00628706610226345,0.0163203792453904,0.00798982426809828,0.00118257457071391,6.92105963470521,0.00100926008535453,0.00153056368242912,0.00389929319095038
613,3.45000687640221e-05,3.05172237210018e-05,5.41209641697611e-06,2.67233979101436,0.176975517247063,-2.49536427376729,-0.000890039318439283,0.62285984967285,0.00217734315275522,0.128477679194854,0.0030673824711945,0.0156944394308488,4.01887102385121,0.000144902806545811,0.0209519789881584,0.0310138977512464
138,0.000100359724130553,0.000104881333034392,6.1860693351134e-07,7.34194169120974,-0.063577517165804,-7.40551920837555,-0.00539674530461014,0.000883972133194355,0.00124335705112943,0.739375605550848,0.00664010235573956,0.000289177400692009,10.8045811469328,0.000884237971522629,5.64527571714341e-05,0.00030863587679857
226,1.89350620240375e-05,3.02647132278337e-05,3.50636238828197e-07,5.75494122803038,-0.676576533961103,-6.43151776199148,-0.00255200158655999,0.00380211095330851,-0.000111267379710792,0.99158977528854,0.0024407342068492,0.0176448028533729,6.65895724891229,0.000156665916095841,0.00192784157368006,0.00464293678034201
1117,9.86304578291578e-05,0.000291974186291884,2.32993371594281e-05,2.08174431814191,-1.56573568911186,-3.64748000725377,-0.00651082830659602,0.0166998655785533,-0.00265916052483791,0.588580086257682,0.00385166778175811,0.314532024062762,3.97843544011037,0.000845714861449111,0.0217513189093222,0.0320073435424014
493,4.49500947031732e-05,5.62878304090911e-05,1.04055949634275e-05,2.11096469850344,-0.324498885912638,-2.43546358441608,-0.00248697540850466,0.0631094754983536,0.000981613649389789,0.719444564177334,0.00346858905789445,0.0165841312067135,4.69144277204481,0.00021936473314857,0.0112857701599779,0.0184456770277965
9,0.00148288926606964,0.00238136045403542,0.00224062174498953,-0.595488248609019,-0.683375140948715,-0.0878868923396966,-0.00224769196477947,0.938013381005367,-0.00922277620345823,0.454138743604893,-0.00697508423867875,0.621432396388233,0.751449881020446,0.00128567896431106,0.474326650531257,0.502504471354897
203,0.00032460401603972,1.6213199900655e-05,2.86025497735012e-06,6.82639327722108,4.32344008917617,-2.50295318804492,-0.000401061383252558,0.974155584458364,0.00808669643464706,0.000772255436698122,0.00848775781789962,0.000280870050167525,9.54427666555095,0.00127125036594776,0.000160878875662944,0.000684649306088325
491,9.4646151559132e-05,7.20985940987924e-05,0,Inf,0.392572717570005,-Inf,-0.00439323399394636,0.00292076551806542,0.0017602388841576,0.476171514664941,0.00615347287810396,0.000186893216187145,10.3769498426629,0.000688471363968948,8.03418358980859e-05,0.000420811434179485
1501,7.02955833849919e-05,1.13473612724143e-05,5.40593054216217e-05,0.378891073181239,2.63107719811334,2.2521861249321,0.00292456265872976,0.0624953381936473,0.00313635803554409,0.0932402687989798,0.000211795376814333,0.988344571976342,3.32621865954766,0.000214288432184983,0.0399448468421002,0.0541628753408485
1366,9.28852408974357e-05,3.2683534995223e-05,0,Inf,1.50688534485265,-Inf,-0.00212494936244344,0.116327694682091,0.00452641490989787,0.00111676904633662,0.00665136427234131,7.68613880319791e-07,15.3323872081229,0.000677720837230491,1.55623023680781e-06,1.42614253012401e-05
1331,3.99817074717554e-05,1.77206070869513e-05,1.78577486303805e-05,1.16278987773453,1.17391205584199,0.0111221781074634,0.000167889532592691,0.982323854596188,0.00128924552954451,0.462910143641939,0.00112135599695182,0.541915858143856,0.789579438353926,2.70611068410163e-05,0.456845533001617,0.487432057290899
15,2.33306439615081e-05,6.1369821324e-05,1.09708270622745e-05,1.08855383757624,-1.39530325466293,-2.48385709223917,-0.00341185524391927,0.00656455775578646,-0.00103405849572708,0.695088567624752,0.00237779674819218,0.13894258372816,5.11534222948118,0.000240178658346202,0.00767140294568753,0.0136019677515769
603,0.000105430977262819,6.79743812202052e-05,1.86863850055126e-05,2.49623941244204,0.633235797148778,-1.86300361529327,-0.00415626037558289,0.00656122452992836,0.000662091053358737,0.904060808678643,0.00481835142894163,0.00534704417576293,7.0564394219762,0.000491612463978603,0.00135914848309657,0.00357193759241871
48,4.69953721951891e-05,6.95249939915241e-05,4.72157650125037e-05,-0.00674994940153769,-0.565013018522015,-0.558263069120478,0.000479439912523615,0.939898846967365,0.000117238286706599,0.997258651595001,-0.000362201625817016,0.972894792462208,0.060600865099078,4.87040253363892e-06,0.941233368043402,0.946286970019474
736,2.8390065475185e-06,1.58865187776067e-05,4.1301374756489e-06,-0.540803627641783,-2.48434493926459,-1.94354131162281,-0.000827268981024072,0.373420436409185,-0.000877823518433047,0.43927197666023,-5.05545374089742e-05,0.997109027733074,1.14315008860424,1.69938172719829e-05,0.322943467429735,0.348536969891745
1207,3.01157395260354e-05,3.06860981468648e-05,1.88158021227014e-05,0.678572893169751,-0.0270675269857077,-0.705640420155459,-0.000555690502960714,0.83136372135932,0.000202574132515219,0.981959160570852,0.000758264635475933,0.765907606278254,0.294132562038765,1.06394938105447e-05,0.745820144972851,0.764185073303236
672,7.89707361695683e-05,3.72682443673907e-05,3.57617677725713e-05,1.14290008585011,1.08337128112532,-0.0595288047247961,-0.000269071097055042,0.969133706136504,0.00266649591875693,0.109525138694614,0.00293556701581198,0.0613982990363419,2.93072379663116,0.000146726802010716,0.0579573578995312,0.0751039118801883
527,0.000249845218687476,0,2.40633961507827e-06,6.69805052966389,Inf,Inf,0.000239365266109835,0.987257618668354,0.00722642274298049,0.000408186013776901,0.00698705747687066,0.000467990316869726,9.58662801872377,0.000928844411594894,0.000155260055672121,0.000668332078726542
219,2.63832099525718e-05,3.47754407289502e-05,6.77505390947301e-06,1.96131577168336,-0.398448696067429,-2.35976446775079,-0.00214602168877721,0.0515230664924422,-0.000128678700066058,0.99181787326603,0.00201734298871115,0.127491319283711,3.38370275291046,0.000109453781829024,0.0378499695639876,0.0519223941454702
112,0.00017721833441044,0.00034092050757779,7.15222178824988e-05,1.30906448810391,-0.943907517340711,-2.25297200544462,-0.00680591454505749,0.00347127468434782,-0.00203509401730526,0.668972391850347,0.00477082052775223,0.104373734313049,5.82129882317813,0.000957306569518125,0.00405978799980603,0.00856558087846398
1205,0.000101405014526525,4.00007376164244e-05,0.000206414622570318,-1.0254161799397,1.34203048730956,2.36744666724926,0.00814527615128569,2.80885377539342e-05,0.00261722057329327,0.404003651861148,-0.00552805557799242,0.0171522148031359,11.3442789354961,0.00135910173164626,3.62908314850638e-05,0.000215728831605657
480,6.17191922823899e-05,0.000107386278983818,1.13121020833569e-05,2.44785213694162,-0.799018581679559,-3.24687071862118,-0.00535927149880859,0.000433106837081532,-0.000406724680677027,0.964109938455073,0.00495254681813156,0.00500191385337168,9.2930499599782,0.000674800993457937,0.000198751627084645,0.000817939388386807
1258,1.63863582354395e-05,9.57832480221749e-06,8.87391571132402e-07,4.2067806001615,0.774649996716518,-3.43213060344498,-0.00115042801561391,0.0942934612159568,0.00106216655136924,0.221573825446668,0.00221259456698315,0.00161359436325692,6.59332532007678,7.76046023771916e-05,0.00204286451712759,0.00479656903864754
165,0.000246374961182711,0.000158238101616963,0.000100362052543789,1.29564176268198,0.638758620670594,-0.65688314201139,-0.00290698159476185,0.390938571720146,0.00496994159147675,0.135017330108046,0.00787692318623859,0.00630263049918867,4.91925438691058,0.000947653515886574,0.00916787318441299,0.0156417699661169
866,9.44044387702941e-06,6.39829865752591e-06,0,Inf,0.561166359135695,-Inf,-0.000806034373930247,0.142586135993909,0.00109887019915985,0.0703879751945745,0.0019049045730901,0.00040024292292562,7.91102400462134,5.57241275027943e-05,0.000646305718809009,0.00206873069823909
777,0.000237243307176951,3.3940594209651e-05,5.84640464022142e-06,5.34267389388832,2.80528366026951,-2.53739023361881,-0.00265690855096053,0.205537734351084,0.00576047420908894,0.00528676965463692,0.00841738276004947,1.78556262245833e-05,11.4683614022142,0.00108597719039924,3.28033664134531e-05,0.000206076800837842
251,0.000159770158203802,8.62765871077666e-05,9.32417690882957e-06,4.09887778012247,0.888956954288135,-3.20992082583433,-0.00405229447796442,0.0410342592154824,0.00220464277689165,0.485152567695852,0.00625693725485608,0.00328427005962817,6.29997040747099,0.000672785553533056,0.00264906056725205,0.00601256474203571
263,0.000430096442984278,1.62222697665475e-05,3.87700710243337e-06,6.7935730116042,4.7286126039192,-2.06496040768499,-0.00101299442362917,0.863428658548517,0.0105421463494459,3.32555611529672e-05,0.0115551407730751,3.2588365000974e-06,15.075116566357,0.00228032640847797,1.89562523292157e-06,1.63198080397501e-05
238,0.000277241985423205,0.000157436130797194,5.65396339276194e-05,2.29381130780427,0.816379085149344,-1.47743222265493,-0.00337443870357191,0.229272721226485,0.00370341952751151,0.268291821771255,0.00707785823108342,0.00813259107087294,4.74856830025915,0.000780302820969495,0.0107117858972547,0.0176720873062638
1234,0.000339192725107709,0.000136683699423306,6.65075996085637e-05,2.35051412054386,1.31126402700832,-1.03925009353554,-0.00170389548991858,0.666466348317696,0.00652979796173176,0.0151367807365663,0.00823369345165034,0.00115720932094221,6.96499746712411,0.00107485921798751,0.00147263831772593,0.00379039896899218
170,0.00034890562506565,0.000237542391352562,0.000174438244227143,1.00012048243695,0.554651859920409,-0.445468622516537,-0.0030945324340146,0.309397474321905,0.00326841806235475,0.378641962931674,0.00636295049636936,0.0242070954270571,3.6323665040451,0.000632800523981387,0.0300021373602132,0.0422398512834581
250,4.7266943740467e-06,1.87620393666749e-05,0,Inf,-1.98891316336921,-Inf,-0.00153542100640608,0.0312780920089141,-0.000706674612318472,0.568413522712347,0.000828746394087605,0.443822388752802,3.30947405470781,4.65956800351006e-05,0.0405770363973188,0.0547607211920573
1083,5.00343726995623e-05,9.31013607431353e-05,2.87337584532384e-05,0.800172826981236,-0.895882713356764,-1.696055540338,-0.00260890915765248,0.198499695210516,0.000549633383612884,0.947180486346807,0.00315854254126537,0.159661817577974,2.27261092137536,0.000202928355225924,0.108340434761929,0.128804739105848
734,0.000772270773329262,0.000408831709562266,0.000198173103251948,1.96234560527757,0.917599675390672,-1.0447459298869,-0.00679672297312276,0.0154921810710635,0.00779549764806346,0.0172027063957051,0.0145922206211862,1.66922126654256e-06,14.5419004487442,0.00330473448922282,2.86030772967643e-06,2.35425328519521e-05
471,8.09455223178689e-05,3.51943967632428e-05,2.39279584303203e-05,1.75825396764085,1.20160551858463,-0.556648449056224,-0.00069930444066821,0.806216840237819,0.00246322085724318,0.144886685768732,0.00316252529791139,0.0375952656852514,3.20936396381894,0.000157567263023879,0.0445755627995167,0.0596198152443536
814,0.000155844192507978,0.000618682183078969,0.000248927050829928,-0.675618621765544,-1.98909409323661,-1.31347547147106,-0.0094940660550187,0.0145812987910026,-0.0109116780242268,0.0159550407433831,-0.00141761196920806,0.925509971681364,5.50945349188225,0.00240610212340363,0.00537220575158384,0.010701548159405
1244,0.000152951678010742,4.38394346443694e-05,7.12924512742191e-06,4.42318279783855,1.80277483612089,-2.62040796171766,-0.00277507163698104,0.134824347984265,0.00259632356906918,0.269734825491809,0.00537139520605021,0.00384532210653699,5.63086126837695,0.000456660256034671,0.00481627230325706,0.00974969717605281
879,6.56446287419168e-05,0.000128072669835481,4.3429322465978e-05,0.596007524214475,-0.964213768484638,-1.56022129269911,-0.000598992720972862,0.939951274640959,-1.6789614305345e-05,0.999963963285328,0.000582203106667517,0.955582774771068,0.0695512492092773,8.73287051639078e-06,0.93285740919508,0.939126612213864
329,0.00335940705177438,3.45201233429105e-05,3.37029669870698e-05,6.63918720168215,6.6046251846619,-0.0345620170202524,-0.000417532813064456,0.996151627056182,0.0353673629436025,6.20567626175017e-08,0.035784895756667,2.25343911308684e-08,23.779157484889,0.023318730776788,3.56299850707583e-09,7.21266454540485e-08
639,3.90190527673483e-05,2.9450088705943e-05,9.85584770537987e-07,5.30705498167589,0.405906775709472,-4.90114820596642,-0.00227033841827833,0.0365597785598109,0.00034437665161505,0.942814386312155,0.00261471506989338,0.0332668429271582,4.51049558309488,0.00014569646365047,0.0133196770412482,0.0209589035796111
84,6.33970126323211e-05,0.000126025279615335,0.000117798000202831,-0.893828282468116,-0.991226390290287,-0.0973981078221702,3.4082439549608e-05,0.999778696133707,-0.00325862468496485,0.230540967323197,-0.00329270712451446,0.208125882967937,1.73639625914311,0.000197668043216222,0.181422648166385,0.205265201626317
1403,7.8884513974604e-05,1.11703188843832e-06,0,Inf,6.14199983197523,-Inf,-0.000293432800445635,0.940955827886862,0.00378282878170129,0.00106976240280021,0.00407626158214693,0.000276880081847231,9.36946467351904,0.000287278992500922,0.000186356080804478,0.000775448358458633
1369,0.000103734996972995,5.4944739172182e-05,0.000163318450226419,-0.654785085745386,0.916849438578053,1.57163452432344,0.00310484758365747,0.282749561240768,0.00173108915538792,0.744907052553472,-0.00137375842826955,0.822960264458225,1.16645772898699,0.000189747908690425,0.315669508298033,0.342258601274313
432,0.000699358504113409,0.00010818629578567,6.61617673407875e-05,3.40196251939033,2.69251443625941,-0.709448083130922,-0.00357518697503372,0.445162164776914,0.00843075795938752,0.0398177049582925,0.0120059449344212,0.00140751353042734,6.54247918700624,0.00221627188268629,0.00213677047758114,0.00498579778102266
541,0.000207327976389739,0,0,Inf,Inf,0,5.20417042793042e-18,1,0.00689897187661305,0.000141291970136126,0.00689897187661304,9.56096210920077e-05,11.4208540015634,0.0008761326345762,3.40963339261426e-05,0.000211059124881659
1204,0.000139462300827264,0,0,Inf,Inf,0,-1.45283091113058e-17,1,0.00524690943203777,0.000582067169312639,0.00524690943203778,0.000417103838861288,9.4278930585299,0.000506766903717099,0.000177412231527462,0.000746526749517244
220,2.22377827540209e-05,0.00110297596381891,0,Inf,-5.63224459215137,-Inf,-0.0105333742864688,0.0460010210230273,-0.00957070135758029,0.147934804922825,0.000962672928888513,0.979397491002499,3.29931021514492,0.00247274594750173,0.0409657386104452,0.055185860106517
408,0.000151013043562579,0,0,Inf,Inf,0,6.93889390390723e-18,1,0.00558080235479406,0.000397056281063901,0.00558080235479405,0.000280109874379653,9.95996164818002,0.000573316436257565,0.000113614273889874,0.000545494173996894
301,8.81297521634992e-05,2.1885330693713e-06,1.16669253893371e-06,6.239132828376,5.33159305920976,-0.907539769166243,-0.000131006173018558,0.985950380492354,0.00591260401381013,3.48711388653555e-08,0.00604361018682869,9.09776431967657e-09,25.0566977947348,0.00065910279182015,1.51017597203315e-09,3.45999922338151e-08
21,0.000343184371413794,0.000991202128888681,0.000197132651342319,0.799817102463048,-1.53019543195241,-2.33001253441546,-0.0151532167724436,1.22009879977014e-08,-0.0103683923202226,0.000732489088888233,0.00478482445222103,0.17671450083193,21.2475742735621,0.00461524571585919,2.04171951242882e-08,3.05849582961837e-07
654,6.95189299893793e-05,0,0,Inf,Inf,0,1.84314369322536e-18,1,0.0033998353657272,0.00215016504865462,0.0033998353657272,0.00162692105145634,7.64575171162642,0.00021277317917124,0.000813082988580088,0.00240711129820746
637,2.61216951472325e-05,0.000133356627702108,4.04398848237121e-05,-0.630530365823857,-2.35196909967584,-1.72143873385198,0.000338652787502604,0.979593710915484,-4.94901384747413e-05,0.999674108996313,-0.000388142925977345,0.979191565058407,0.026743635586403,3.22579339480696e-06,0.973617769718903,0.975743713021218
754,0.000404784267213527,0.000333676925702711,2.36387385387365e-05,4.09792826328104,0.278701292482293,-3.81922697079875,-0.00814643649364909,0.0160929115112407,0.000263280849849815,0.996630560821567,0.0084097173434989,0.0318217180638674,5.13877038564782,0.00169399035235518,0.00751011122638867,0.0134773297325942
294,0.000242432979494018,2.7416407361619e-05,1.20964549027741e-06,7.64685785959367,3.14447453165771,-4.50238332793596,-0.000691239610237489,0.907406937875186,0.00712796816194496,0.000931566511741866,0.00781920777218244,0.000178804833754875,9.79712007731309,0.00104358342104299,0.000130162777478597,0.00060932450207168
659,6.02871762412295e-05,9.41780564809127e-05,5.32462373527882e-06,3.50109967137969,-0.643539793222166,-4.14463946460186,-0.00188949099493746,0.449291842157217,0.000495153050454585,0.959742127313146,0.00238464404539204,0.372733211681707,1.16617976368337,0.000111629029682796,0.315755264994059,0.342258601274313
