featureID	X	Y	Z
metabolite85283	0.01692752564273475	0.008160819156746641	0.005384582679410081
metabolite38511	-0.0029090533542711914	0.006099603317738373	0.0056393143802039355
metabolite21049	-0.023252398406126744	-0.0010599763616386134	-0.008920837466023181
metabolite25406	-0.02184277541489061	0.011193825767304362	0.0014032788948927734
metabolite15387	0.0005779648856670402	0.015769379609394774	-0.015031299420711254
metabolite42609	0.004981304316571245	-0.02826337479329627	-0.028592559309287
metabolite26416	-0.020108978719640958	0.015767284543416915	0.004718167291803268
metabolite31771	0.008934751283862343	0.0074002255020722075	-0.00576406645598157
metabolite34846	0.0012443465125359305	-0.018159372452820607	-0.028446366884344897
metabolite66340	0.01157753396466327	0.00801318765255319	0.0026300838930082286
metabolite49526	0.01160276760045808	-0.007270981349775367	0.005423952460661594
metabolite56979	0.015128840638046854	-0.00458706712894302	-0.012975419712962401
metabolite75335	0.0010600671432767568	0.014050834568341272	-0.014671395335246857
metabolite47352	0.0036033126739845964	0.0028546418768886864	-0.02191963618431126
metabolite8303	-0.021021595427327528	-0.0005564486794081068	-0.00534342028471567
metabolite25508	-0.0011819112716969318	0.001836097120503287	-0.021460560974039256
metabolite51057	0.010943809615809055	-0.012700397640162005	0.0015432411760517612
metabolite35844	0.0029977481152006656	-0.02234542962610155	0.0029456075741751456
metabolite45648	0.00566519066129792	-0.001383229575694483	-0.01412437633516846
metabolite71255	0.007344652608080807	0.00032925348363543275	-0.0103972928375324
metabolite62373	-5.4424407682898534e-05	0.014662670446386802	-0.014923616045649884
metabolite42237	0.0019067323659483566	-0.018363312928558587	-0.028910345072382135
metabolite46045	0.0015004791081824201	0.01357095239928839	-0.01529414896336122
metabolite42220	0.0036889171689527918	-0.03564678607638695	-0.04304498716157923
metabolite58191	0.001757424924502417	0.00937377967769789	-0.01775250892507398
metabolite45312	0.005817255001075911	-0.014418944988404485	0.0037577870358067723
metabolite37607	0.01051351449555004	-0.014812157221451402	0.0002204428785313745
metabolite48405	-0.011675718091948901	0.018530769044546744	0.01919155869195459
metabolite50237	0.003938155686270542	0.0082785218779496	-0.016279976919782183
metabolite65768	0.013040648445313566	0.009318476631817799	0.005199157410584464
metabolite26450	0.003603416856112181	0.0028555203370795516	-0.021918762135248116
metabolite31257	-0.02534655153055959	-0.0015393249764480079	-0.011623676977875414
metabolite17275	-0.015553699106957567	0.004312070987220503	0.002570860560078414
metabolite14518	-0.016754430561994552	-0.002590349972368326	-0.007169264425091594
metabolite21396	-0.017679712338746736	0.007194284917296648	-0.00015205161955392612
metabolite54159	0.0142241665856481	-0.0017229408131973697	-0.018535397487803838
metabolite25068	-0.020337061583297726	0.001841284013991339	-0.0012150564509057805
metabolite49972	0.015898561231289535	0.007762993413653798	0.0029320129845768596
metabolite56917	0.01782408038756975	-0.009126560139061985	0.002372902827215128
metabolite39419	0.004105176216372971	-0.01604046095065411	-0.019281094836674197
metabolite24139	-0.023807835134863124	0.00047494811487202475	-0.010804768169248991
metabolite16369	-0.004244527966077541	-0.004109914416975494	-0.010592028508288845
metabolite69912	0.00654101449660857	0.011151447515585002	0.00209751199616301
metabolite26784	-0.020109489988182693	0.01576677807282152	0.004718723836528379
metabolite34538	0.005621578660251335	0.004981282286235419	0.0023056931941631276
metabolite24474	-0.015375714530783837	-0.0004427650545490276	-0.019124131063038365
metabolite65879	0.010659854378310565	0.01103221040648496	0.003069085252077885
metabolite71449	0.010421048871921844	-0.0018644521801491618	-0.017856443939372253
metabolite33423	-0.010895064405444996	-0.002016828784520658	-0.004665515580018704
metabolite24422	-0.010555761306256193	-0.0004337545111544735	-0.017712975262409638
metabolite48923	0.002731874182351181	0.004106702948558666	0.0011627717230576183
metabolite42628	0.005715862644567582	-0.015370295745875798	0.007812531244478529
metabolite2177	-0.01542910768400974	0.006205691540305704	0.007498924514356435
metabolite53117	0.008084265724159285	-0.022425850175448504	0.012379112647108986
metabolite42413	0.0016901390983181915	-0.03268127360150143	-0.05101644105240157
metabolite34738	0.003670518115249918	-0.03381506657936146	-0.04062792868085062
metabolite83763	0.01710606787138148	0.009511121190832066	0.008537623065770187
metabolite42623	0.0022635769447269596	-0.007171566876869535	-0.024082220289614615
metabolite44483	0.0013631868968713478	-0.0073220873094376115	0.007131236879856766
metabolite58540	0.005802974791064714	0.0034924858807967103	-0.017259401508323002
metabolite61243	0.009168361493670453	0.0959722079780991	-0.007887231480527368
metabolite46969	0.008587853098390398	0.0017846809787949568	-0.0003604767705525096
metabolite14822	0.0002977380164679356	0.00204225593916991	-0.018411668220476466
metabolite62523	0.0037623228329960057	0.0069105284436406424	-0.01770770341351782
metabolite64717	0.012601890093284052	-0.0017274981189987666	0.0011112346976884441
metabolite73973	0.01027951351001115	0.009516817600841691	0.002328415769704483
metabolite49970	0.00360330759082574	0.0028546192414111264	-0.021919653998286274
metabolite39707	0.006996466844947968	-0.009073352921330076	0.008148310125311732
metabolite28346	0.009168359853110144	0.09597222311765305	-0.007887227907533267
metabolite41158	-0.002672012540758868	0.0046784656332360414	-0.016433819668145354
metabolite24704	-0.02432518240613313	-0.002263423761891782	-0.013521190807715865
metabolite65935	0.013641335386719732	0.007799085512564153	0.002557223034453131
metabolite74653	0.013485597800290358	0.010145250560505723	0.006717352051917653
metabolite36789	0.009168362399670628	0.09597220786723083	-0.007887229504637343
metabolite75737	0.003151404345075744	0.007310991612465644	-0.016735708533354106
metabolite13678	-0.015464918003709187	0.0018293708796662377	0.0047163396739741004
metabolite80221	0.011236303757092744	0.011448890890679598	0.0013413330948684207
metabolite27279	-0.004835287208424254	0.005685324964220497	-0.013799066710498797
metabolite75653	0.002375052595785737	0.005739301678849824	-0.0204562705967443
metabolite42479	0.0018164744765246494	-0.032639815038161574	-0.05261377286715734
metabolite71819	0.00892101817782588	0.0010191230857429956	-0.019332512235304206
metabolite82403	0.01707251802874239	0.010283900543626675	0.009031525035202805
metabolite65149	0.014707492437274768	-0.004165175926609864	-0.007443181464461682
metabolite24838	-0.008627892989744534	-0.008586234839310907	-0.01295491146381457
metabolite42817	0.009030233076917084	-0.008650549009227525	0.007827648499074049
metabolite54797	0.0021855901118238786	0.014789745254384425	-0.011767853150297613
metabolite42287	0.004861462379561671	-0.02651472604301753	-0.010187428412265664
metabolite71959	0.004366182882837678	0.006865760173005279	-0.017021307328358284
metabolite66928	0.008653984201136807	0.009499683024964286	0.0032154381367940944
metabolite40742	-0.017458781148756684	0.01861288194829552	0.021143311002417196
metabolite76949	0.013523051476920475	0.010482904732441425	0.005609485928169086
metabolite8275	0.0007752092628517646	-0.003113245227306919	0.0037368044699660047
metabolite40121	-0.0005422785656155887	-0.007450113393813055	-0.008355018455697192
metabolite8299	-0.020109552949366144	0.015766642354761478	0.004718796837429756
metabolite31069	-0.025628837431799403	-0.0029228714913568437	-0.014224234395151872
metabolite34459	-0.007114085163975621	-0.00031077222110507697	-0.003950717069490385
metabolite60621	0.010516689511816127	-0.0003036489590067628	0.0031755605379639633
metabolite27464	-0.009052793691641942	0.011439976115384484	0.004959516679139925
metabolite66401	0.007179674899528039	0.010739089515119125	0.006499731993650774
metabolite35392	-0.00755934301129094	-0.0018530059140358971	0.00573361463201438
metabolite19521	0.004544874550468579	-0.0011697642423782856	0.019406047780595802
metabolite7417	-0.02010925915432086	0.015767073388593938	0.004718401357962612
metabolite66176	0.014751989485729	0.008812889088483841	0.0019941224569632048
metabolite71762	0.012613793622492457	-0.0003483085521449522	-0.019050547827610075
metabolite2767	-0.010826811752626907	0.00127046524189965	0.00436818322972962
metabolite32873	-0.017401546613878622	-0.006683363562994495	-0.007398841611482221
metabolite32841	-0.021678034315068852	-0.0007595170055150392	-0.00519247551816432
metabolite59079	0.009485232556989187	-0.0050863956793341155	0.00118018795725325
metabolite45253	0.009767142818034086	-0.013409643994663701	0.0025518898190435685
metabolite24962	-0.00401410615132761	-0.007822725197324694	0.005127953431549214
metabolite59632	0.009852418542577384	-0.0038935554366299886	-0.0027471165036526695
metabolite56392	0.014358711329390138	-0.002101945268453287	-0.01757638076311871
metabolite57030	0.034105996975388145	-0.012045584281490447	-0.0061631231430512275
metabolite34591	0.00231729991658579	0.007647036597829812	-0.01268230216173043
metabolite22661	-0.025216984790972813	-0.0014540395256032895	-0.01222358933146783
metabolite58585	0.007160373939585464	-0.015033463526030024	0.003274435111144512
metabolite24623	-0.011460312378832025	-0.0009788517113074554	0.0037592847227337417
metabolite26410	-0.010385480810801984	0.00032867657924465964	0.010157178016289957
metabolite23059	-0.01862462297598806	3.62538888423995e-05	0.0004940918634063692
metabolite41380	-0.02010843133456456	0.01576805723704308	0.004717422638987786
metabolite62897	0.012858325322493317	-0.0009184542228271808	-0.019748911251494996
metabolite25063	-0.02570407630139284	-0.002211766688835342	-0.01388296848820541
metabolite42208	0.0038429860330229907	-0.03606167970047616	-0.0430019590850307
metabolite26406	-0.0021489438287719104	-0.0030614811965830593	0.012979204274944891
metabolite47639	0.005038363281830567	0.014267452526803382	-0.0005712594753973963
metabolite68738	0.014064501179908878	0.00964238942673695	0.004779674450503429
metabolite34665	0.030157692150761823	-0.012567896573706645	-0.006346274324732472
metabolite39974	-0.012020445987418998	0.0013074030063897357	0.0039373994227400845
metabolite72054	0.007725568241487758	0.0023224803654677446	-0.018490368365413994
metabolite24247	-0.023974131177207487	0.001028396187056024	-0.0023564923437656843
metabolite42620	0.00587852351765095	-0.011829567122478544	-0.0075098657570666135
metabolite38284	-0.011008859211909706	0.012643597379704713	0.012971715291159881
metabolite10627	-0.007358200031127749	-0.015211342349705363	-0.01482406004424978
metabolite62886	0.00791682802308844	0.0008640919954561425	-0.02043149203319444
metabolite45930	0.011737817595208953	-0.006050303514599296	-0.008256614503612468
metabolite8751	0.005753252136646069	-0.0007576071078953912	-0.005352497557187599
metabolite11347	-0.019619176174710845	0.0046262848419332415	0.0002771089394748793
metabolite22155	-0.02212300481221896	-0.0010509476310088415	-0.005863521271960195
metabolite32484	0.004576031942074549	-0.003194642814022089	-0.0033243157603171326
metabolite16995	-0.0027707951990808594	0.0024577897786557373	0.0009302544448892601
metabolite81089	0.015725970141803353	0.008852717804868971	0.0031466842248610125
metabolite82616	0.017205404829328756	0.009929386211000112	0.008913249170507394
metabolite30695	0.015273905627465442	0.008977609696308108	0.00479884488512706
metabolite57003	0.01183677916053291	-0.014386501132825295	0.0015130920143199625
metabolite69196	0.00863554374660929	0.01503253208290469	0.001437102103980365
metabolite23485	-0.0006429487792045724	0.010134246034773456	-0.012099034603749491
metabolite24217	-0.012065875056768455	-0.0035314985699458467	-0.007764676533256175
metabolite55666	0.009125536467062646	-0.011423987953216457	0.011182082182618838
metabolite56472	0.011743780389205101	-0.0009699644296301557	-0.015537426426336372
metabolite40660	-0.012065054826232362	0.012088833151219521	0.00703608511328858
metabolite36545	0.0039467016056616774	-0.009496214593022115	0.013311764204713528
metabolite68624	0.004358099557081621	0.014739212337591259	0.00039341445239784637
metabolite68641	0.00836271718707818	0.01081844372993587	0.006392410867478513
metabolite49317	0.004172252070761043	0.006928539424957402	-0.014993388308178267
metabolite34645	0.0037411383713139485	-0.03348730743783218	-0.039953523034872714
metabolite27743	-0.017063697314745	0.001479615504487906	0.013723488984624298
metabolite25528	0.005942946776912621	-0.008523639835911903	0.0046789562177806
metabolite26118	-0.0008618559029915624	-0.00582522849969193	0.012015150451456088
metabolite7006	-0.01417071548532163	0.007326052552420856	0.002817882677375312
metabolite35893	-0.006606085490244233	-0.014365510063750192	0.011483096624559274
metabolite7724	0.009168363805002806	0.09597220826146836	-0.007887229105208221
metabolite67086	0.008466640017127457	0.013801517473292427	0.0010726150918864718
metabolite45931	0.008268317722143925	0.012359709203389234	0.00034962728935809703
metabolite76054	0.002743749937583566	0.004888199125341917	-0.020891155797139363
metabolite71926	0.003442677060690654	0.008651271027560093	-0.01656509201921744
metabolite74359	0.014448895701813885	0.009633811127314477	0.007019541608711961
metabolite31145	-0.02080731998377806	-0.002805863259603037	-0.01980501058330217
metabolite25075	-0.009679272943039118	0.009341854011237043	0.0015206709399308762
metabolite35562	-0.015149843535139072	3.496014966444982e-05	0.007390360101492575
metabolite11643	-0.012321607696002167	-0.00021673422059448753	0.0008426621350604815
metabolite74325	0.01024911816242939	0.012933913256653821	0.004472944466636146
metabolite26511	-0.0016717404229358319	0.0032753713141844268	0.006425252198651287
